model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_327,treated_lag,,-0.007755199989748789,0.007755199989748789,0.0011102692545370732,102
SCM,0.01,True,False,treated__treated_lag_272,treated_lag,,-0.007628402348762174,0.007628402348762174,0.0010921163348804094,103
SCM,0.01,True,False,treated__treated_lag_307,treated_lag,,-0.007509789792846985,0.007509789792846985,0.001075135228756935,104
SCM,0.01,True,False,treated__treated_lag_312,treated_lag,,-0.0074332108087287055,0.0074332108087287055,0.0010641718375197524,105
SCM,0.01,True,False,treated__treated_lag_227,treated_lag,,-0.007408021123902778,0.007408021123902778,0.0010605655691281345,106
SCM,0.01,True,False,treated__treated_lag_83,treated_lag,,-0.0072676513322968905,0.0072676513322968905,0.0010404695994443351,107
SCM,0.01,True,False,treated__treated_lag_40,treated_lag,,-0.007220233203409606,0.007220233203409606,0.0010336810071861317,108
SCM,0.01,True,False,treated__treated_lag_220,treated_lag,,-0.007218562967902197,0.007218562967902197,0.0010334418887708537,109
SCM,0.01,True,False,treated__treated_lag_39,treated_lag,,-0.007216123206883589,0.007216123206883589,0.0010330926016279098,110
SCM,0.01,True,False,treated__treated_lag_54,treated_lag,,0.007163175153537423,0.007163175153537423,0.0010255123205525612,111
SCM,0.01,True,False,treated__treated_lag_15,treated_lag,,-0.00711891595449909,0.00711891595449909,0.0010191759748764144,112
SCM,0.01,True,False,treated__treated_lag_32,treated_lag,,-0.007016965246168151,0.007016965246168151,0.0010045802536715787,113
SCM,0.01,True,False,treated__treated_lag_131,treated_lag,,-0.007012140089611499,0.007012140089611499,0.0010038894625920114,114
SCM,0.01,True,False,treated__treated_lag_132,treated_lag,,-0.007008523489531541,0.007008523489531541,0.0010033716938845582,115
SCM,0.01,True,False,treated__treated_lag_228,treated_lag,,-0.006979069396355134,0.006979069396355134,0.0009991549136445562,116
SCM,0.01,True,False,treated__treated_lag_72,treated_lag,,-0.006968960858906475,0.006968960858906475,0.0009977077300319585,117
SCM,0.01,True,False,treated__treated_lag_121,treated_lag,,-0.0069612216014395415,0.0069612216014395415,0.000996599743180576,118
SCM,0.01,True,False,treated__treated_lag_133,treated_lag,,-0.006937334887281711,0.006937334887281711,0.0009931800139206717,119
SCM,0.01,True,False,treated__treated_lag_55,treated_lag,,0.006926498711007841,0.006926498711007841,0.0009916286582664622,120
SCM,0.01,True,False,treated__treated_lag_241,treated_lag,,0.006874323911520525,0.006874323911520525,0.000984159079685771,121
SCM,0.01,True,False,treated__treated_lag_224,treated_lag,,-0.006774264848251266,0.006774264848251266,0.0009698341748822218,122
SCM,0.01,True,False,treated__treated_lag_19,treated_lag,,-0.0067717692332313895,0.0067717692332313895,0.000969476891429649,123
SCM,0.01,True,False,treated__treated_lag_279,treated_lag,,-0.006767058032079068,0.006767058032079068,0.0009688024147174718,124
SCM,0.01,True,False,treated__treated_lag_38,treated_lag,,-0.006725095740595339,0.006725095740595339,0.000962794904640892,125
SCM,0.01,True,False,treated__treated_lag_213,treated_lag,,-0.0067039387133475134,0.0067039387133475134,0.0009597659696164293,126
SCM,0.01,True,False,treated__treated_lag_41,treated_lag,,-0.006686738508693732,0.006686738508693732,0.0009573035110822739,127
SCM,0.01,True,False,treated__treated_lag_295,treated_lag,,-0.006485715571271602,0.006485715571271602,0.0009285241646861081,128
SCM,0.01,True,False,treated__treated_lag_298,treated_lag,,-0.0064520125849858966,0.0064520125849858966,0.0009236990938293196,129
SCM,0.01,True,False,treated__treated_lag_75,treated_lag,,-0.006447792226825741,0.006447792226825741,0.0009230948884039857,130
SCM,0.01,True,False,treated__treated_lag_250,treated_lag,,-0.0064013792743147484,0.0064013792743147484,0.0009164502017094633,131
SCM,0.01,True,False,treated__treated_lag_27,treated_lag,,-0.006309212754498647,0.006309212754498647,0.0009032552288674008,132
SCM,0.01,True,False,treated__treated_lag_229,treated_lag,,-0.006149751196069557,0.006149751196069557,0.0008804259961153874,133
SCM,0.01,True,False,treated__treated_lag_212,treated_lag,,-0.006104461330527399,0.006104461330527399,0.0008739420955944411,134
SCM,0.01,True,False,treated__treated_lag_66,treated_lag,,-0.006017803924771673,0.006017803924771673,0.0008615358322594264,135
